macaw,4.285714285714286
rival,5.083333333333333
skier,4.896551724137931
eking,4.3
plush,4.4
chunk,3.909090909090909
brave,4.785714285714286
pearl,5.181818181818182
world,4.285714285714286
scorn,5.884615384615385
vogue,4.9523809523809526
apart,4.52
swamp,5.566666666666666
lemur,4.315789473684211
vouch,5.133333333333334
nudge,5.592592592592593
scowl,4.5625
alarm,4.6
amply,3.6923076923076925
vapor,5.222222222222222
fraud,4.230769230769231
champ,4.529411764705882
flesh,4.538461538461538
fishy,4.75
wispy,5.275
odder,4.709677419354839
vowel,4.852941176470588
mirth,5.178571428571429
float,5.545454545454546
valet,5.166666666666667
stain,5.742857142857143
snuff,3.7058823529411766
eater,5.405405405405405
chard,4.166666666666667
array,4.481481481481482
moral,4.818181818181818
slave,5.121212121212121
valve,4.5
ebony,5.076923076923077
yeast,5.24
fetal,5.880952380952381
petal,5.541666666666667
welsh,5.466666666666667
moron,4.285714285714286
prude,5.678571428571429
voter,4.88
cynic,5.3
wight,5.769230769230769
flair,5.823529411764706
sheep,5.709677419354839
shall,5.055555555555555
wacky,4.107142857142857
safer,5.0
pooch,3.903225806451613
troll,4.935483870967742
birch,4.857142857142857
marsh,4.75
bezel,4.84375
vodka,3.5
idiot,5.15625
idiom,4.233333333333333
theft,3.923076923076923
hedge,5.586206896551724
hello,4.806451612903226
crack,4.764705882352941
gravy,4.515151515151516
wrath,4.055555555555555
slink,5.84375
purse,5.806451612903226
terse,4.478260869565218
verse,5.675675675675675
chart,5.16
beset,5.054054054054054
crumb,3.32
paler,4.782608695652174
saner,5.166666666666667
furor,4.9655172413793105
smote,5.178571428571429
photo,4.0
tooth,4.416666666666667
ennui,3.92
stink,4.52
flown,5.379310344827586
timid,4.095238095238095
cavil,4.9
enact,5.34375
mambo,4.608695652173913
coupe,4.565217391304348
jolly,3.8484848484848486
holly,5.371428571428571
reuse,4.583333333333333
civil,4.730769230769231
gamer,4.791666666666667
steep,5.628571428571429
china,4.0
crank,4.782608695652174
conch,4.892857142857143
coach,4.794871794871795
couch,5.578947368421052
pouty,4.583333333333333
shove,5.05
afire,4.857142857142857
bribe,4.703703703703703
shirk,5.65
sauce,5.384615384615385
squad,4.0
grace,4.958333333333333
credo,5.0
creed,5.5625
basis,3.76
carol,5.363636363636363
pagan,4.595238095238095
manga,4.838709677419355
skill,6.09375
every,4.961538461538462
greet,4.125
water,5.741935483870968
vicar,3.8421052631578947
augur,4.35
abhor,4.136363636363637
coral,4.65
poise,5.827586206896552
agora,4.888888888888889
prong,4.782608695652174
spore,5.032258064516129
batty,4.766666666666667
tryst,4.826086956521739
corny,5.222222222222222
polka,4.3076923076923075
puppy,4.133333333333334
stiff,4.090909090909091
liken,4.791666666666667
reedy,5.28
beard,5.269230769230769
dowdy,5.111111111111111
brunt,4.2
brick,5.525
belie,4.956521739130435
think,4.380952380952381
tread,5.0
empty,5.419354838709677
mower,4.945945945945946
radar,4.045454545454546
stair,3.2222222222222223
sneak,5.392857142857143
choke,5.184210526315789
bloke,4.608695652173913
point,4.32
going,5.260869565217392
sieve,5.230769230769231
sleek,4.95
shelf,3.888888888888889
route,5.0
frame,4.423076923076923
grade,5.975
taste,6.111111111111111
reign,4.291666666666667
fewer,4.513513513513513
fever,5.129032258064516
decry,5.5
apron,4.918918918918919
petty,5.142857142857143
witty,5.205128205128205
micro,4.3
rusty,5.1
brush,4.137931034482759
queue,4.615384615384615
loath,4.4375
ardor,3.7222222222222223
cagey,4.296296296296297
cedar,5.142857142857143
quiet,5.966666666666667
spire,5.206896551724138
begin,5.111111111111111
tract,6.0
smart,5.666666666666667
start,5.290322580645161
expel,4.464285714285714
payee,4.818181818181818
tamer,5.527777777777778
south,5.0
unzip,5.133333333333334
bunny,4.190476190476191
drank,4.972222222222222
gnome,5.190476190476191
lance,4.681818181818182
junta,3.8636363636363638
bonus,4.8
frost,5.153846153846154
smith,5.0
creak,4.7894736842105265
opera,5.481481481481482
debug,5.4375
blaze,4.786885245901639
inert,5.8
stoop,4.903225806451613
nymph,3.0
lymph,5.0
karma,5.809523809523809
exile,4.566666666666666
drawn,5.409090909090909
smock,4.88
buggy,4.933333333333334
fuzzy,4.444444444444445
brood,4.9655172413793105
bused,5.137931034482759
modal,4.857142857142857
nanny,4.371428571428571
fancy,5.2272727272727275
flyer,4.3076923076923075
spicy,4.838709677419355
murky,4.714285714285714
party,5.68
offal,3.3870967741935485
olden,5.185185185185185
inlet,4.742857142857143
diner,5.379310344827586
tonal,4.545454545454546
ovate,5.409090909090909
avian,4.535714285714286
taint,4.78125
nerdy,6.0
newly,5.130434782608695
essay,4.947368421052632
guest,5.151515151515151
staff,4.8
cease,5.413793103448276
femme,3.9642857142857144
oxide,4.962962962962963
surer,4.869565217391305
salve,4.888888888888889
swish,4.185185185185185
sushi,5.323529411764706
gamut,4.538461538461538
funky,5.0
torus,4.473684210526316
pasty,4.5
chock,4.5625
refit,3.875
lefty,5.068965517241379
place,4.217391304347826
lingo,4.238095238095238
scold,3.7666666666666666
havoc,5.666666666666667
impel,4.935483870967742
wrung,5.392857142857143
drunk,4.0
pulse,5.6
cliff,4.823529411764706
plume,4.055555555555555
elder,5.28125
blade,4.862068965517241
purge,5.277777777777778
spike,5.0
drift,5.0625
grasp,5.0
crown,5.787234042553192
trout,5.123287671232877
slash,5.75
chose,5.2727272727272725
mason,4.888888888888889
logic,5.333333333333333
troop,4.35
total,5.28
slime,3.9047619047619047
earth,5.518518518518518
range,4.391304347826087
admin,4.521739130434782
flank,5.733333333333333
guess,4.967741935483871
infer,5.0
inlay,4.551724137931035
hydro,4.857142857142857
uncut,4.777777777777778
spite,5.758620689655173
tepee,4.75
jaunt,5.741935483870968
shorn,5.0
reach,5.833333333333333
beret,5.09375
lodge,4.407407407407407
sally,5.684210526315789
cluck,5.243243243243243
baker,5.410256410256411
qualm,4.423076923076923
level,4.769230769230769
wager,5.416666666666667
slosh,4.578947368421052
catch,5.875
pinch,4.826086956521739
boast,5.541666666666667
ghost,3.2857142857142856
magic,4.708333333333333
racer,4.608695652173913
owner,4.2272727272727275
wider,5.171428571428572
crypt,3.9473684210526314
burst,5.25
thing,5.035714285714286
cheer,5.048780487804878
notch,4.323529411764706
flack,5.846153846153846
black,5.375
clack,5.0227272727272725
spend,5.44
knock,5.181818181818182
axion,4.913043478260869
lupus,4.0
extra,5.379310344827586
rearm,3.65
erupt,4.545454545454546
truce,4.884615384615385
honey,5.090909090909091
leech,4.413793103448276
twirl,4.551724137931035
frock,5.136363636363637
feast,5.733333333333333
least,6.15625
growl,5.730769230769231
flume,5.548387096774194
toxin,4.884615384615385
sweep,4.542857142857143
nadir,5.787878787878788
ought,4.476190476190476
grate,5.888888888888889
agate,5.411764705882353
slush,5.529411764705882
sever,5.290322580645161
swami,5.575757575757576
kayak,3.4347826086956523
smear,5.65
track,5.837837837837838
swine,4.083333333333333
tutor,5.096774193548387
juror,5.6923076923076925
lapel,4.8076923076923075
ramen,4.434782608695652
wimpy,4.32
soggy,4.956521739130435
story,5.321428571428571
frown,4.368421052631579
motto,3.7083333333333335
covet,4.5
other,4.9655172413793105
wedge,5.297297297297297
nasty,5.611111111111111
stage,5.7073170731707314
opine,5.76
movie,4.578947368421052
album,4.9655172413793105
tulip,4.0
spurt,6.137931034482759
trawl,5.241379310344827
crate,5.181818181818182
dress,4.666666666666667
error,5.484848484848484
gusto,4.566666666666666
curse,5.71875
slept,4.666666666666667
quack,5.375
piety,4.90625
abbot,5.033333333333333
entry,4.7727272727272725
knelt,5.625
heart,5.805555555555555
verge,5.055555555555555
robot,5.0
board,4.315789473684211
fluid,4.523809523809524
dally,5.838709677419355
foyer,4.846153846153846
royal,4.8076923076923075
clown,5.117647058823529
swoon,5.478260869565218
crush,5.2592592592592595
evict,5.2631578947368425
scree,4.764705882352941
drain,4.7894736842105265
noose,4.857142857142857
envoy,5.131578947368421
upper,4.25
gipsy,5.525
gassy,5.558139534883721
waist,5.157894736842105
tying,4.6923076923076925
dirge,4.769230769230769
blunt,5.566666666666666
pilot,4.555555555555555
worth,5.357142857142857
orbit,4.035714285714286
sport,5.970588235294118
crisp,5.394736842105263
crept,4.576923076923077
broke,5.0
brief,5.395348837209302
glove,5.71875
elope,5.194444444444445
cower,5.538461538461538
bongo,4.523809523809524
copse,5.3478260869565215
intro,4.466666666666667
cabby,4.7894736842105265
argue,5.318181818181818
dwelt,4.3076923076923075
crass,4.913043478260869
baron,5.576923076923077
dairy,5.083333333333333
fairy,5.111111111111111
villa,4.761904761904762
allow,4.894736842105263
sonar,4.676470588235294
class,4.766666666666667
glass,4.6
deter,5.967741935483871
blond,4.681818181818182
swung,4.678571428571429
scant,4.958333333333333
leant,4.45
heist,5.409090909090909
papal,5.171428571428572
whack,5.482758620689655
shell,5.04
broil,4.565217391304348
vaunt,5.6
fauna,4.033333333333333
fault,4.625
zesty,4.909090909090909
moody,4.666666666666667
rouge,5.942857142857143
genie,5.444444444444445
abate,5.064516129032258
bathe,3.6875
stamp,4.15
inbox,4.1
hotel,4.6923076923076925
ruler,5.125
maybe,4.344827586206897
stead,5.75
table,4.8
abide,4.65
decal,5.076923076923077
silly,5.416666666666667
mercy,4.5
along,5.823529411764706
vault,5.454545454545454
berry,5.575757575757576
bloom,3.96875
belly,5.848484848484849
sheet,5.086956521739131
sleep,5.269230769230769
baton,4.0
swear,5.4411764705882355
adobe,5.578947368421052
freed,5.363636363636363
hinge,5.4
pride,5.2
waive,5.0
chaos,3.75
crowd,6.130434782608695
fresh,5.090909090909091
stall,5.545454545454546
scary,5.5
shape,4.973684210526316
agent,5.045454545454546
enemy,5.482758620689655
meter,5.8
truck,4.904761904761905
trust,5.033333333333333
gloat,4.56
bloat,4.884615384615385
grunt,5.111111111111111
adult,4.344827586206897
drier,4.964285714285714
chest,5.548387096774194
boule,4.931034482758621
pizza,4.0
cloud,5.875
faith,4.954545454545454
affix,2.7666666666666666
ether,3.6818181818181817
queer,4.709677419354839
globe,5.611111111111111
peril,4.689655172413793
curio,3.8636363636363638
chirp,5.291666666666667
truer,5.85
twixt,5.363636363636363
focus,3.9047619047619047
hoard,3.6363636363636362
parse,4.0
greed,5.560975609756097
dowel,5.285714285714286
decay,4.794117647058823
covey,5.458333333333333
rigid,4.461538461538462
audit,4.7
ideal,5.552631578947368
large,5.354838709677419
thumb,4.391304347826087
hyena,4.133333333333334
cater,5.27536231884058
otter,4.703703703703703
spank,5.388888888888889
ralph,4.933333333333334
mayor,5.620689655172414
noisy,6.133333333333334
voila,5.357142857142857
chase,5.846153846153846
poker,5.25
unfed,4.2
unwed,4.55
wrest,4.928571428571429
blurb,3.782608695652174
altar,4.862068965517241
embed,4.0
ounce,6.068965517241379
humph,4.462962962962963
nutty,5.638888888888889
maple,5.421052631578948
anime,5.75
grain,5.448275862068965
close,5.809523809523809
foist,5.0
forge,5.423076923076923
pesky,5.041666666666667
kneel,4.260869565217392
clink,4.411764705882353
burnt,5.24
nurse,5.62962962962963
weigh,4.166666666666667
elbow,5.896551724137931
gloss,4.7368421052631575
fable,5.633333333333334
tower,5.28125
tenet,4.9
blame,4.8
awake,4.357142857142857
stank,4.391304347826087
blurt,5.0
hotly,4.96
ionic,6.115384615384615
magma,3.793103448275862
widow,4.92
model,5.380952380952381
glyph,4.722222222222222
synod,5.0588235294117645
jewel,4.0
surly,5.862068965517241
vigor,5.461538461538462
power,5.555555555555555
regal,4.76
lucky,4.892857142857143
pluck,5.142857142857143
canoe,4.733333333333333
whoop,4.961538461538462
since,5.4
hovel,3.8421052631578947
reset,5.318181818181818
dense,5.275862068965517
phone,5.068965517241379
clout,5.565217391304348
tense,5.25
trite,5.823529411764706
honor,4.185185185185185
proof,3.608695652173913
joist,4.428571428571429
frill,4.434782608695652
bride,2.8461538461538463
urine,6.0
crime,4.076923076923077
gripe,5.419354838709677
bevel,5.806451612903226
guide,5.5
suing,4.75
masse,4.633333333333334
puree,5.24
perky,5.027777777777778
equip,4.3478260869565215
lasso,3.789473684210526
scoop,5.405405405405405
hence,5.76
apnea,4.96875
annex,4.136363636363637
green,5.666666666666667
twist,5.064516129032258
chess,4.647058823529412
snarl,4.95
gaffe,5.55
plate,5.407407407407407
gayly,4.9
slump,5.346153846153846
dough,3.608695652173913
folly,3.4482758620689653
slang,4.6923076923076925
juice,4.76
brawn,5.565217391304348
after,5.454545454545454
match,5.21875
loopy,4.473684210526316
clump,4.518518518518518
eclat,4.45
media,5.2
viola,3.5
utile,4.708333333333333
sneer,5.5
outgo,5.208333333333333
boney,5.8076923076923075
amble,5.461538461538462
build,5.551724137931035
prick,4.857142857142857
plied,3.8181818181818183
probe,5.3
sniff,4.478260869565218
proxy,4.869565217391305
scrum,5.961538461538462
cubic,4.758620689655173
caper,5.485714285714286
human,4.290322580645161
sully,5.863636363636363
saute,5.090909090909091
teary,5.3478260869565215
iliac,5.695652173913044
grass,5.166666666666667
humus,4.5
finer,6.0
tonga,4.3478260869565215
gazer,4.961538461538462
glaze,5.4
novel,4.318181818181818
uncle,4.833333333333333
demon,4.826086956521739
ditto,4.157894736842105
gypsy,3.84
mauve,4.758620689655173
frank,5.34375
learn,5.12
yearn,5.9655172413793105
usurp,5.344827586206897
speck,4.526315789473684
eerie,4.861111111111111
sheen,5.064516129032258
woven,4.375
coven,5.583333333333333
elate,4.096774193548387
alibi,4.214285714285714
whole,4.714285714285714
caput,4.409090909090909
godly,5.555555555555555
miser,5.54054054054054
attic,5.151515151515151
melee,4.84
ghoul,4.76
roach,4.827586206896552
shoot,5.172413793103448
pinky,5.0344827586206895
broth,4.72
cover,5.372093023255814
sower,6.0256410256410255
using,4.85
ensue,5.521739130434782
court,4.76
metro,5.137931034482759
trace,5.846153846153846
state,5.852941176470588
amaze,4.407407407407407
libel,4.55
yield,5.84375
spoof,4.88
nosey,4.615384615384615
dread,5.115384615384615
arise,6.064516129032258
snake,5.619047619047619
roomy,4.6875
croak,5.842105263157895
rhyme,4.833333333333333
condo,5.190476190476191
pithy,4.0
beget,4.793103448275862
tubal,4.857142857142857
vegan,5.461538461538462
shawl,5.384615384615385
quell,3.9473684210526314
dolly,4.821428571428571
torso,5.3478260869565215
sense,4.75
dryly,4.238095238095238
defer,2.2777777777777777
trail,4.666666666666667
trump,5.0
merit,5.645161290322581
sprig,5.782608695652174
stash,5.0
genre,4.380952380952381
never,4.571428571428571
squat,4.357142857142857
spasm,4.607142857142857
snoop,5.032258064516129
mural,5.354838709677419
tease,6.0
opium,5.285714285714286
downy,4.8
ocean,3.823529411764706
split,4.78125
motif,4.2
scout,4.8
ashen,4.25
leave,4.71875
crone,5.857142857142857
erect,4.631578947368421
metal,5.375
order,5.304347826086956
drown,5.621621621621622
align,4.625
briar,5.043478260869565
eight,5.022222222222222
prowl,4.8
stood,3.869565217391304
cacti,3.782608695652174
aging,5.354838709677419
dutch,5.153846153846154
gaily,4.954545454545454
rehab,4.333333333333333
sweat,5.481481481481482
spent,5.090909090909091
windy,5.548387096774194
cleft,5.518518518518518
liege,4.85
happy,4.1875
daddy,3.9411764705882355
suite,5.565217391304348
yacht,4.928571428571429
mimic,3.8333333333333335
steel,5.137931034482759
epoxy,4.681818181818182
group,4.481481481481482
rough,5.125
bring,4.782608695652174
baggy,4.6
lunar,4.5
alpha,3.769230769230769
kneed,4.730769230769231
slurp,5.521739130434782
strap,5.555555555555555
catty,4.931034482758621
hobby,3.9615384615384617
lobby,5.2
carve,4.913043478260869
chief,4.72
visit,4.8076923076923075
homer,4.208333333333333
tweet,3.64
fight,5.2592592592592595
prank,5.038461538461538
thyme,4.380952380952381
ladle,4.214285714285714
stump,4.958333333333333
award,5.689655172413793
wharf,5.909090909090909
poppy,4.230769230769231
pupal,4.821428571428571
plumb,4.08
plunk,5.206896551724138
horse,4.696969696969697
madam,4.711111111111111
slant,5.703703703703703
rotor,4.115384615384615
comet,5.40625
jiffy,4.1923076923076925
foamy,4.523809523809524
adorn,4.473684210526316
mogul,3.9583333333333335
weary,4.75
event,5.1875
adopt,4.961538461538462
viper,5.588235294117647
merry,4.780487804878049
derby,5.48
etude,4.333333333333333
cress,4.758620689655173
moist,5.0
kiosk,4.052631578947368
scion,4.875
prism,4.28
brisk,5.222222222222222
zebra,4.5
death,5.095238095238095
begun,5.2
shied,5.318181818181818
alter,5.032258064516129
inner,4.578947368421052
woman,5.269230769230769
bilge,5.153846153846154
coyly,5.393939393939394
acorn,5.394736842105263
tipsy,5.157894736842105
sulky,6.0
manor,5.90625
ovoid,4.68
nylon,4.470588235294118
felon,4.8
annoy,4.791666666666667
swarm,4.958333333333333
force,4.6521739130434785
flake,5.0
haven,4.5
dying,5.7
heath,4.838709677419355
wench,5.538461538461538
botch,5.476190476190476
oaken,4.636363636363637
howdy,4.92
gaunt,5.148148148148148
taunt,5.161290322580645
riper,5.875
gauge,4.85
flood,5.407407407407407
latte,6.08
gecko,3.7333333333333334
caulk,5.457142857142857
lynch,3.933333333333333
prize,5.814814814814815
smoke,4.777777777777778
ripen,5.846153846153846
locus,4.117647058823529
noise,5.037037037037037
exert,4.115384615384615
cruel,5.52
bayou,3.8823529411764706
shale,5.869565217391305
above,4.387096774193548
solid,4.428571428571429
sissy,3.8333333333333335
clank,5.212121212121212
slate,5.466666666666667
abode,5.8125
prone,5.617647058823529
guard,4.0
wince,6.032258064516129
spoil,5.354838709677419
thigh,4.366666666666666
arson,4.75
tibia,5.0625
ovine,5.382352941176471
diode,4.095238095238095
label,4.054054054054054
octal,4.84
gruel,4.6875
aunty,3.0
swell,5.038461538461538
mound,5.758620689655173
renal,5.5
ample,5.545454545454546
mucus,4.12
loamy,5.206896551724138
ledge,5.870967741935484
tithe,4.291666666666667
scalp,5.5
booty,5.194444444444445
duchy,4.2631578947368425
sonic,4.47457627118644
dance,4.578947368421052
piney,4.571428571428571
bugle,5.285714285714286
eying,4.269230769230769
meant,5.414634146341464
twice,4.304347826086956
patch,5.277777777777778
react,5.7
email,4.869565217391305
whale,4.434782608695652
vinyl,4.166666666666667
cramp,5.3
sleet,5.5
buxom,4.2592592592592595
mocha,5.1
ficus,5.478260869565218
slyly,4.464285714285714
mafia,4.5
junto,5.0
palsy,5.086956521739131
blood,5.64
digit,5.758620689655173
trend,5.0
quark,4.76
ratio,6.0
snipe,5.666666666666667
segue,5.0
porch,4.6
savor,4.916666666666667
pleat,5.675
cheek,5.16
rodeo,3.0833333333333335
spiky,4.857142857142857
showy,4.75
hymen,4.666666666666667
front,4.869565217391305
verve,4.769230769230769
trait,4.913043478260869
tuber,4.708333333333333
polar,5.0
midge,5.421052631578948
sedan,5.3
motel,4.5
phase,4.961538461538462
bound,5.76
sepia,5.68
testy,4.513513513513513
groom,5.2682926829268295
crest,4.809523809523809
gaudy,5.103448275862069
laugh,4.857142857142857
awful,4.368421052631579
salsa,4.88
devil,4.0
brain,5.146341463414634
askew,5.238095238095238
gauze,4.733333333333333
motor,5.24
ninth,4.676470588235294
elegy,5.3076923076923075
quash,4.576923076923077
until,5.0
recut,5.464285714285714
puffy,4.923076923076923
lousy,4.904761904761905
retry,4.96875
alley,5.777777777777778
ruder,5.714285714285714
avoid,5.08
bluff,5.2631578947368425
knead,4.631578947368421
canal,4.615384615384615
purer,3.9444444444444446
scoff,4.857142857142857
bawdy,5.214285714285714
brink,5.074074074074074
token,4.684210526315789
hunky,4.608695652173913
cabal,5.25
graph,4.678571428571429
unity,4.357142857142857
froth,4.909090909090909
maxim,5.037037037037037
snort,5.7894736842105265
patty,4.333333333333333
meaty,4.708333333333333
husky,5.310344827586207
feral,5.36
bliss,4.0
query,4.4
primo,5.0
ethos,5.5
chain,5.8
round,4.931034482758621
doing,5.225806451612903
cadet,5.15
filly,5.264705882352941
risen,5.916666666666667
feign,5.636363636363637
incur,4.916666666666667
spear,5.041666666666667
stave,5.868421052631579
foray,5.666666666666667
wagon,4.666666666666667
liver,4.708333333333333
wheat,4.444444444444445
outer,5.071428571428571
spell,5.260869565217392
owing,5.064516129032258
musty,6.03030303030303
siren,5.1875
title,5.076923076923077
style,4.5
alert,5.590909090909091
cable,4.777777777777778
major,5.033333333333333
flock,4.409090909090909
brand,4.666666666666667
bully,5.2682926829268295
gooey,4.354838709677419
midst,5.107142857142857
afoul,4.75
alike,3.9565217391304346
stalk,5.5
minim,4.473684210526316
pinto,4.96
occur,4.578947368421052
vocal,5.222222222222222
local,4.636363636363637
missy,5.434782608695652
clerk,4.434782608695652
gusty,5.391304347826087
facet,5.521739130434782
jelly,5.193548387096774
tidal,5.212121212121212
leper,5.379310344827586
torch,5.769230769230769
gamma,5.03030303030303
inane,4.7272727272727275
medal,5.4324324324324325
vivid,4.190476190476191
judge,5.1891891891891895
coast,5.04
fella,2.6666666666666665
dusky,5.133333333333334
kappa,3.896551724137931
outdo,4.266666666666667
treat,5.52
pecan,4.857142857142857
sheik,5.375
pesto,4.5
cobra,4.607142857142857
amass,5.444444444444445
seedy,3.761904761904762
lager,5.405405405405405
given,4.909090909090909
fatal,4.730769230769231
eaten,5.055555555555555
rainy,3.6620689655172414
cutie,4.84
chime,4.228571428571429
floor,4.857142857142857
heard,5.833333333333333
vista,5.0344827586206895
while,4.761904761904762
terra,4.172413793103448
fjord,4.961538461538462
heavy,4.0476190476190474
plead,4.695652173913044
snowy,4.769230769230769
grail,6.096774193548387
trove,5.161290322580645
drove,5.916666666666667
shirt,6.121212121212121
gourd,3.9310344827586206
still,5.709677419354839
waxen,5.44
floss,4.722222222222222
dodgy,4.606060606060606
timer,5.782608695652174
twine,4.967741935483871
thick,5.142857142857143
detox,5.1
singe,5.818181818181818
value,5.342105263157895
droit,5.214285714285714
chili,5.4
balmy,5.647058823529412
blitz,4.470588235294118
rebut,5.761904761904762
radii,4.4
dirty,4.6875
those,5.7
modem,4.666666666666667
space,6.190476190476191
atone,5.96875
needy,5.107142857142857
ridge,4.826086956521739
crock,5.103448275862069
piece,4.25
gouge,4.434782608695652
stare,5.208333333333333
mangy,5.766666666666667
taken,5.666666666666667
dingy,4.230769230769231
repel,4.8125
shire,5.580645161290323
teach,5.153846153846154
wreck,4.2105263157894735
scent,5.095238095238095
angst,4.733333333333333
stock,5.166666666666667
lurch,4.9
tenor,4.631578947368421
dwarf,4.0
amity,4.625
banjo,3.9375
optic,3.8333333333333335
login,5.238095238095238
daily,5.3478260869565215
bingo,4.352941176470588
stale,5.565217391304348
spree,5.741935483870968
patsy,5.56
ultra,5.166666666666667
fiery,5.481481481481482
shoal,5.269230769230769
alloy,4.583333333333333
goody,4.0625
cumin,5.0
loser,5.76
amiss,3.2142857142857144
robin,4.947368421052632
cider,5.111111111111111
onset,5.5
harem,4.636363636363637
binge,5.2272727272727275
angel,5.782608695652174
mamma,3.1176470588235294
randy,4.588235294117647
ratty,4.866666666666666
trash,4.9375
bread,4.9
rabbi,5.888888888888889
about,5.230769230769231
aider,4.875
cabin,3.6666666666666665
halve,3.8461538461538463
serif,3.9411764705882355
tenth,5.611111111111111
crump,4.421052631578948
forgo,4.944444444444445
aping,5.739130434782608
there,5.666666666666667
curve,5.461538461538462
exalt,5.153846153846154
titan,3.923076923076923
cheat,4.823529411764706
drawl,5.153846153846154
cocoa,4.290322580645161
which,4.90625
crimp,3.75
found,4.448979591836735
squib,5.157894736842105
radio,3.310344827586207
amuse,5.368421052631579
bagel,5.8076923076923075
wring,4.956521739130435
chant,5.384615384615385
fungi,5.25
putty,4.894736842105263
resin,5.8125
speak,5.285714285714286
patio,4.0
lever,5.0
sperm,5.380952380952381
assay,5.0625
agile,4.571428571428571
skirt,4.407407407407407
brine,3.4603174603174605
artsy,4.535714285714286
silky,3.8125
press,3.9523809523809526
seize,4.076923076923077
erode,2.2941176470588234
tango,5.142857142857143
chair,2.404255319148936
grout,6.0
false,5.533333333333333
lofty,2.642857142857143
tried,3.8181818181818183
undue,4.6
moons,3.0299999999999994
skate,5.166666666666667
druid,2.090909090909091
gamme,6.02
slaps,4.029999999999999
penis,4.0
sells,4.0
turns,3.0199999999999996
tells,2.0299999999999994
saber,4.02
prays,1.04
helps,1.04
burps,2.0299999999999994
cakes,2.0
